Month,Employment
1961-01,239.6
1961-02,236.4
1961-03,236.8
1961-04,241.5
1961-05,243.7
1961-06,246.1
1961-07,244.1
1961-08,244.2
1961-09,244.8
1961-10,246.6
1961-11,250.9
1961-12,261.4
1962-01,237.6
1962-02,235.7
1962-03,236.1
1962-04,242.6
1962-05,244.5
1962-06,246.6
1962-07,245.7
1962-08,247.7
1962-09,248.9
1962-10,251.4
1962-11,255.9
1962-12,263.7
1963-01,242.2
1963-02,239.3
1963-03,239.7
1963-04,247.2
1963-05,249.3
1963-06,252.3
1963-07,252.8
1963-08,253.6
1963-09,254.2
1963-10,256.1
1963-11,260.3
1963-12,268.8
1964-01,250.1
1964-02,247.9
1964-03,249
1964-04,253.8
1964-05,258.3
1964-06,261.3
1964-07,261.3
1964-08,261.9
1964-09,263.3
1964-10,267.3
1964-11,270.6
1964-12,281.5
1965-01,261.9
1965-02,258.6
1965-03,259.7
1965-04,266
1965-05,271.1
1965-06,274.4
1965-07,274
1965-08,273.8
1965-09,274.9
1965-10,280
1965-11,285.4
1965-12,295.9
1966-01,275.4
1966-02,273.6
1966-03,275.9
1966-04,281.1
1966-05,285.2
1966-06,289.1
1966-07,289.2
1966-08,288.9
1966-09,291.1
1966-10,295.3
1966-11,300.2
1966-12,310.9
1967-01,286.9
1967-02,283
1967-03,286.2
1967-04,291.5
1967-05,295.4
1967-06,299.7
1967-07,297.9
1967-08,298.1
1967-09,300.2
1967-10,304.8
1967-11,311.9
1967-12,320.9
1968-01,298.3
1968-02,295.5
1968-03,297.2
1968-04,302.7
1968-05,306.7
1968-06,309.1
1968-07,308.7
1968-08,309.9
1968-09,310.8
1968-10,314.7
1968-11,321.2
1968-12,329
1969-01,307.6
1969-02,305.5
1969-03,308
1969-04,314.4
1969-05,320.5
1969-06,323.4
1969-07,323
1969-08,324.4
1969-09,326.1
1969-10,329.3
1969-11,335
1969-12,341.9
1970-01,321.8
1970-02,317.3
1970-03,318.6
1970-04,323.4
1970-05,327.1
1970-06,327.9
1970-07,325.3
1970-08,325.7
1970-09,330
1970-10,333.5
1970-11,337.1
1970-12,341.3
1971-01,321.6
1971-02,318.2
1971-03,319.6
1971-04,326.2
1971-05,332.3
1971-06,334.2
1971-07,334.5
1971-08,335.5
1971-09,335.1
1971-10,338.2
1971-11,341.9
1971-12,347.9
1972-01,329.5
1972-02,326.4
1972-03,329.1
1972-04,337.2
1972-05,344.9
1972-06,349.6
1972-07,351
1972-08,353.8
1972-09,354.5
1972-10,357.4
1972-11,362.1
1972-12,367.5
1973-01,347.9
1973-02,345
1973-03,348.9
1973-04,355.3
1973-05,362.4
1973-06,366.6
1973-07,366
1973-08,370.2
1973-09,370.9
1973-10,374.5
1973-11,380.2
1973-12,384.6
1974-01,360.6
1974-02,354.4
1974-03,357.4
1974-04,367
1974-05,375.7
1974-06,381
1974-07,381.2
1974-08,383
1974-09,384.3
1974-10,387
1974-11,391.7
1974-12,396
1975-01,374
1975-02,370.4
1975-03,373.2
1975-04,381.1
1975-05,389.9
1975-06,394.6
1975-07,394
1975-08,397
1975-09,397.2
1975-10,399.4
